10125 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [the, 3]
10125 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [seven]
10125 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [seven, 3]
10126 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [dwarfs]
10126 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [dwarfs, 3]
10219 [Thread-13-spout] INFO  backtype.storm.daemon.task - Emitting: spout default [i am at two with nature]
10219 [Thread-11-split] INFO  backtype.storm.daemon.executor - Processing received message source: spout:4, stream: default, id: {}, [i am at two with nature]
10219 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [i]
10219 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [am]
10219 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [i]
10219 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [at]
10219 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [i, 2]
10220 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [two]
10220 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [with]
10220 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [am]
10220 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [am, 2]
10220 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [nature]
10220 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [at]
10220 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [at, 2]
10220 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [two]
10220 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [two, 2]
10220 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [with]
10221 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [with, 2]
10221 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [nature]
10221 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [nature, 2]
10319 [Thread-13-spout] INFO  backtype.storm.daemon.task - Emitting: spout default [the cow jumped over the moon]
10320 [Thread-11-split] INFO  backtype.storm.daemon.executor - Processing received message source: spout:4, stream: default, id: {}, [the cow jumped over the moon]
10320 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [the]
10321 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [cow]
10321 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [the]
10321 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [jumped]
10322 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [over]
10322 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [the, 4]
10322 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [cow]
10323 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [cow, 1]
10324 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [the]
10324 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [moon]
10325 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [jumped]
10327 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [jumped, 1]
10329 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [over]
10329 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [over, 1]
10329 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [the]
10329 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [the, 5]
10330 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [moon]
10330 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [moon, 1]
10419 [Thread-13-spout] INFO  backtype.storm.daemon.task - Emitting: spout default [snow white and the seven dwarfs]
10420 [Thread-11-split] INFO  backtype.storm.daemon.executor - Processing received message source: spout:4, stream: default, id: {}, [snow white and the seven dwarfs]
10420 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [snow]
10421 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [white]
10421 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [and]
10421 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [the]
10421 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [seven]
10422 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [dwarfs]
10421 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [snow]
10422 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [snow, 4]
10422 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [white]
10423 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [white, 4]
10423 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [and]
10423 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [and, 4]
10423 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [the]
10423 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [the, 6]
10424 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [seven]
10424 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [seven, 4]
10424 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [dwarfs]
10424 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [dwarfs, 4]
10519 [Thread-13-spout] INFO  backtype.storm.daemon.task - Emitting: spout default [an apple a day keeps the doctor away]
10520 [Thread-11-split] INFO  backtype.storm.daemon.executor - Processing received message source: spout:4, stream: default, id: {}, [an apple a day keeps the doctor away]
10520 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [an]
10521 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [apple]
10522 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [a]
10522 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [day]
10522 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [keeps]
10523 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [the]
10523 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [doctor]
10523 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [away]
10525 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [an]
10525 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [an, 1]
10525 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [apple]
10525 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [apple, 1]
10526 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [a]
10526 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [a, 1]
10526 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [day]
10527 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [day, 1]
10527 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [keeps]
10527 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [keeps, 1]
10527 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [the]
10528 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [the, 7]
10529 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [doctor]
10529 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [doctor, 1]
10529 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [away]
10529 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [away, 1]
10619 [Thread-13-spout] INFO  backtype.storm.daemon.task - Emitting: spout default [four score and seven years ago]
10619 [Thread-11-split] INFO  backtype.storm.daemon.executor - Processing received message source: spout:4, stream: default, id: {}, [four score and seven years ago]
10620 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [four]
10620 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [score]
10620 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [and]
10620 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [seven]
10620 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [years]
10620 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [ago]
10621 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [four]
10621 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [four, 1]
10621 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [score]
10621 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [score, 1]
10621 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [and]
10621 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [and, 5]
10622 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [seven]
10623 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [seven, 5]
10623 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [years]
10623 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [years, 1]
10623 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [ago]
10623 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [ago, 1]
10719 [Thread-13-spout] INFO  backtype.storm.daemon.task - Emitting: spout default [i am at two with nature]
10719 [Thread-11-split] INFO  backtype.storm.daemon.executor - Processing received message source: spout:4, stream: default, id: {}, [i am at two with nature]
10720 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [i]
10720 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [am]
10721 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [at]
10721 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [i]
10721 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [two]
10721 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [i, 3]
10721 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [with]
10722 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [nature]
10723 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [am]
10723 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [am, 3]
10723 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [at]
10723 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [at, 3]
10724 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [two]
10724 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [two, 3]
10725 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [with]
10725 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [with, 3]
10725 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [nature]
10726 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [nature, 3]
10819 [Thread-13-spout] INFO  backtype.storm.daemon.task - Emitting: spout default [four score and seven years ago]
10819 [Thread-11-split] INFO  backtype.storm.daemon.executor - Processing received message source: spout:4, stream: default, id: {}, [four score and seven years ago]
10819 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [four]
10819 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [score]
10820 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [and]
10820 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [seven]
10820 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [years]
10820 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [ago]
10820 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [four]
10826 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [four, 2]
10826 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [score]
10826 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [score, 2]
10826 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [and]
10826 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [and, 6]
10826 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [seven]
10826 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [seven, 6]
10826 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [years]
10827 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [years, 2]
10827 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [ago]
10827 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [ago, 2]
10920 [Thread-13-spout] INFO  backtype.storm.daemon.task - Emitting: spout default [snow white and the seven dwarfs]
10921 [Thread-11-split] INFO  backtype.storm.daemon.executor - Processing received message source: spout:4, stream: default, id: {}, [snow white and the seven dwarfs]
10921 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [snow]
10922 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [white]
10922 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [and]
10922 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [the]
10923 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [seven]
10923 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [dwarfs]
10924 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [snow]
10924 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [snow, 5]
10925 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [white]
10925 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [white, 5]
10926 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [and]
10926 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [and, 7]
10926 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [the]
10926 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [the, 8]
10926 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [seven]
10927 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [seven, 7]
10927 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [dwarfs]
10928 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [dwarfs, 5]
11020 [Thread-13-spout] INFO  backtype.storm.daemon.task - Emitting: spout default [snow white and the seven dwarfs]
11020 [Thread-11-split] INFO  backtype.storm.daemon.executor - Processing received message source: spout:4, stream: default, id: {}, [snow white and the seven dwarfs]
11020 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [snow]
11021 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [white]
11021 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [and]
11021 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [the]
11021 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [seven]
11021 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [dwarfs]
11023 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [snow]
11023 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [snow, 6]
11023 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [white]
11023 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [white, 6]
11023 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [and]
11023 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [and, 8]
11023 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [the]
11023 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [the, 9]
11024 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [seven]
11024 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [seven, 8]
11024 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [dwarfs]
11024 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [dwarfs, 6]
11120 [Thread-13-spout] INFO  backtype.storm.daemon.task - Emitting: spout default [an apple a day keeps the doctor away]
11123 [Thread-11-split] INFO  backtype.storm.daemon.executor - Processing received message source: spout:4, stream: default, id: {}, [an apple a day keeps the doctor away]
11124 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [an]
11124 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [apple]
11125 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [a]
11125 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [day]
11125 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [keeps]
11126 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [the]
11126 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [doctor]
11126 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [away]
11127 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [an]
11127 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [an, 2]
11127 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [apple]
11128 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [apple, 2]
11129 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [a]
11129 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [a, 2]
11129 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [day]
11130 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [day, 2]
11130 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [keeps]
11130 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [keeps, 2]
11130 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [the]
11130 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [the, 10]
11131 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [doctor]
11131 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [doctor, 2]
11131 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [away]
11131 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [away, 2]
11223 [Thread-13-spout] INFO  backtype.storm.daemon.task - Emitting: spout default [an apple a day keeps the doctor away]
11223 [Thread-11-split] INFO  backtype.storm.daemon.executor - Processing received message source: spout:4, stream: default, id: {}, [an apple a day keeps the doctor away]
11223 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [an]
11224 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [apple]
11224 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [a]
11224 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [an]
11224 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [an, 3]
11224 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [day]
11224 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [keeps]
11224 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [apple]
11224 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [the]
11224 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [apple, 3]
11225 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [doctor]
11225 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [away]
11226 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [a]
11226 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [a, 3]
11226 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [day]
11226 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [day, 3]
11227 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [keeps]
11227 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [keeps, 3]
11227 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [the]
11227 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [the, 11]
11227 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [doctor]
11227 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [doctor, 3]
11227 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [away]
11227 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [away, 3]
11323 [Thread-13-spout] INFO  backtype.storm.daemon.task - Emitting: spout default [four score and seven years ago]
11324 [Thread-11-split] INFO  backtype.storm.daemon.executor - Processing received message source: spout:4, stream: default, id: {}, [four score and seven years ago]
11324 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [four]
11324 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [score]
11325 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [and]
11325 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [four]
11325 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [seven]
11325 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [four, 3]
11325 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [years]
11325 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [score]
11325 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [ago]
11326 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [score, 3]
11326 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [and]
11326 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [and, 9]
11327 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [seven]
11327 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [seven, 9]
11327 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [years]
11327 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [years, 3]
11328 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [ago]
11328 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [ago, 3]
11423 [Thread-13-spout] INFO  backtype.storm.daemon.task - Emitting: spout default [four score and seven years ago]
11423 [Thread-11-split] INFO  backtype.storm.daemon.executor - Processing received message source: spout:4, stream: default, id: {}, [four score and seven years ago]
11424 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [four]
11424 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [score]
11424 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [four]
11424 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [and]
11424 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [four, 4]
11424 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [seven]
11424 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [years]
11424 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [score]
11425 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [ago]
11425 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [score, 4]
11425 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [and]
11425 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [and, 10]
11425 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [seven]
11425 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [seven, 10]
11425 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [years]
11425 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [years, 4]
11426 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [ago]
11426 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [ago, 4]
11523 [Thread-13-spout] INFO  backtype.storm.daemon.task - Emitting: spout default [four score and seven years ago]
11523 [Thread-11-split] INFO  backtype.storm.daemon.executor - Processing received message source: spout:4, stream: default, id: {}, [four score and seven years ago]
11524 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [four]
11524 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [score]
11524 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [four]
11525 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [and]
11525 [Thread-9-count] INFO  backtype.storm.daemon.task - Emitting: count default [four, 5]
11525 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [seven]
11525 [Thread-9-count] INFO  backtype.storm.daemon.executor - Processing received message source: split:3, stream: default, id: {}, [score]
11525 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [years]
11527 [Thread-11-split] INFO  backtype.storm.daemon.task - Emitting: split default [ago]
